110576 silly linkStuff find-versions@1.2.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110577 verbose linkBins find-versions@1.2.1
110578 verbose link bins [ { 'find-versions': 'cli.js' },
110578 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\.bin',
110578 verbose link bins   false ]
110579 verbose linkMans find-versions@1.2.1
110580 verbose rebuildBundles find-versions@1.2.1
110581 silly build bin-version
110582 info linkStuff bin-version@1.0.4
110583 silly linkStuff bin-version@1.0.4 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110584 verbose linkBins bin-version@1.0.4
110585 verbose linkMans bin-version@1.0.4
110586 verbose rebuildBundles bin-version@1.0.4
110587 silly build bin-version-check
110588 info linkStuff bin-version-check@2.1.0
110589 silly linkStuff bin-version-check@2.1.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110590 verbose linkBins bin-version-check@2.1.0
110591 verbose link bins [ { 'bin-version-check': 'cli.js' },
110591 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\.bin',
110591 verbose link bins   false ]
110592 verbose linkMans bin-version-check@2.1.0
110593 verbose rebuildBundles bin-version-check@2.1.0
110594 verbose rebuildBundles [ '.bin', 'semver' ]
110595 silly build executable
110596 info linkStuff executable@1.1.0
110597 silly linkStuff executable@1.1.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110598 verbose linkBins executable@1.1.0
110599 verbose link bins [ { executable: 'cli.js' },
110599 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\.bin',
110599 verbose link bins   false ]
110600 verbose linkMans executable@1.1.0
110601 verbose rebuildBundles executable@1.1.0
110602 silly build bin-check
110603 info linkStuff bin-check@2.0.0
110604 silly linkStuff bin-check@2.0.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110605 verbose linkBins bin-check@2.0.0
110606 verbose linkMans bin-check@2.0.0
110607 verbose rebuildBundles bin-check@2.0.0
110608 silly build dateformat
110609 info linkStuff dateformat@1.0.12
110610 silly linkStuff dateformat@1.0.12 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110611 verbose linkBins dateformat@1.0.12
110612 verbose link bins [ { dateformat: 'bin/cli.js' },
110612 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\.bin',
110612 verbose link bins   false ]
110613 verbose linkMans dateformat@1.0.12
110614 verbose rebuildBundles dateformat@1.0.12
110615 silly build gulp-util
110616 info linkStuff gulp-util@2.2.20
110617 silly linkStuff gulp-util@2.2.20 has C:\Users\sessling\testApp\node_modules\gulp.spritesmith\node_modules as its parent node_modules
110618 verbose linkBins gulp-util@2.2.20
110619 verbose linkMans gulp-util@2.2.20
110620 verbose rebuildBundles gulp-util@2.2.20
110621 verbose rebuildBundles [ 'through2' ]
110622 silly build gulp-util
110623 info linkStuff gulp-util@2.2.20
110624 silly linkStuff gulp-util@2.2.20 has C:\Users\sessling\testApp\node_modules\gulp-usemin\node_modules as its parent node_modules
110625 verbose linkBins gulp-util@2.2.20
110626 verbose linkMans gulp-util@2.2.20
110627 verbose rebuildBundles gulp-util@2.2.20
110628 verbose rebuildBundles [ 'chalk',
110628 verbose rebuildBundles   'lodash._reinterpolate',
110628 verbose rebuildBundles   'lodash.template',
110628 verbose rebuildBundles   'minimist',
110628 verbose rebuildBundles   'vinyl' ]
110629 silly build gulp-util
110630 info linkStuff gulp-util@2.2.20
110631 silly linkStuff gulp-util@2.2.20 has C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules as its parent node_modules
110632 verbose linkBins gulp-util@2.2.20
110633 verbose linkMans gulp-util@2.2.20
110634 verbose rebuildBundles gulp-util@2.2.20
110635 verbose rebuildBundles [ 'readable-stream', 'through2' ]
110636 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\gulp-util\node_modules\readable-stream
110637 info build C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\gulp-util\node_modules\readable-stream
110638 info lifecycle readable-stream@1.0.33~preinstall: readable-stream@1.0.33
110639 silly lifecycle readable-stream@1.0.33~preinstall: no script for preinstall, continuing
110640 info linkStuff readable-stream@1.0.33
110641 silly linkStuff readable-stream@1.0.33 has C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\gulp-util\node_modules as its parent node_modules
110642 verbose linkBins readable-stream@1.0.33
110643 verbose linkMans readable-stream@1.0.33
110644 verbose rebuildBundles readable-stream@1.0.33
110645 info lifecycle readable-stream@1.0.33~install: readable-stream@1.0.33
110646 silly lifecycle readable-stream@1.0.33~install: no script for install, continuing
110647 info lifecycle readable-stream@1.0.33~postinstall: readable-stream@1.0.33
110648 silly lifecycle readable-stream@1.0.33~postinstall: no script for postinstall, continuing
110649 silly build gulp-util
110650 info linkStuff gulp-util@2.2.20
110651 silly linkStuff gulp-util@2.2.20 has C:\Users\sessling\testApp\node_modules\gulp-karma\node_modules as its parent node_modules
110652 verbose linkBins gulp-util@2.2.20
110653 verbose linkMans gulp-util@2.2.20
110654 verbose rebuildBundles gulp-util@2.2.20
110655 silly build fancy-log
110656 info linkStuff fancy-log@1.1.0
110657 silly linkStuff fancy-log@1.1.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110658 verbose linkBins fancy-log@1.1.0
110659 verbose linkMans fancy-log@1.1.0
110660 verbose rebuildBundles fancy-log@1.1.0
110661 verbose rebuildBundles [ 'ansi-regex',
110661 verbose rebuildBundles   'ansi-styles',
110661 verbose rebuildBundles   'chalk',
110661 verbose rebuildBundles   'has-ansi',
110661 verbose rebuildBundles   'strip-ansi',
110661 verbose rebuildBundles   'supports-color' ]
110662 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\ansi-regex
110663 info build C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\ansi-regex
110664 info lifecycle ansi-regex@2.0.0~preinstall: ansi-regex@2.0.0
110665 silly lifecycle ansi-regex@2.0.0~preinstall: no script for preinstall, continuing
110666 info linkStuff ansi-regex@2.0.0
110667 silly linkStuff ansi-regex@2.0.0 has C:\Users\sessling\testApp\node_modules\fancy-log\node_modules as its parent node_modules
110668 verbose linkBins ansi-regex@2.0.0
110669 verbose linkMans ansi-regex@2.0.0
110670 verbose rebuildBundles ansi-regex@2.0.0
110671 info lifecycle ansi-regex@2.0.0~install: ansi-regex@2.0.0
110672 silly lifecycle ansi-regex@2.0.0~install: no script for install, continuing
110673 info lifecycle ansi-regex@2.0.0~postinstall: ansi-regex@2.0.0
110674 silly lifecycle ansi-regex@2.0.0~postinstall: no script for postinstall, continuing
110675 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\ansi-styles
110676 info build C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\ansi-styles
110677 info lifecycle ansi-styles@2.1.0~preinstall: ansi-styles@2.1.0
110678 silly lifecycle ansi-styles@2.1.0~preinstall: no script for preinstall, continuing
110679 info linkStuff ansi-styles@2.1.0
110680 silly linkStuff ansi-styles@2.1.0 has C:\Users\sessling\testApp\node_modules\fancy-log\node_modules as its parent node_modules
110681 verbose linkBins ansi-styles@2.1.0
110682 verbose linkMans ansi-styles@2.1.0
110683 verbose rebuildBundles ansi-styles@2.1.0
110684 info lifecycle ansi-styles@2.1.0~install: ansi-styles@2.1.0
110685 silly lifecycle ansi-styles@2.1.0~install: no script for install, continuing
110686 info lifecycle ansi-styles@2.1.0~postinstall: ansi-styles@2.1.0
110687 silly lifecycle ansi-styles@2.1.0~postinstall: no script for postinstall, continuing
110688 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\has-ansi
110689 info build C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\has-ansi
110690 info lifecycle has-ansi@2.0.0~preinstall: has-ansi@2.0.0
110691 silly lifecycle has-ansi@2.0.0~preinstall: no script for preinstall, continuing
110692 info linkStuff has-ansi@2.0.0
110693 silly linkStuff has-ansi@2.0.0 has C:\Users\sessling\testApp\node_modules\fancy-log\node_modules as its parent node_modules
110694 verbose linkBins has-ansi@2.0.0
110695 verbose linkMans has-ansi@2.0.0
110696 verbose rebuildBundles has-ansi@2.0.0
110697 info lifecycle has-ansi@2.0.0~install: has-ansi@2.0.0
110698 silly lifecycle has-ansi@2.0.0~install: no script for install, continuing
110699 info lifecycle has-ansi@2.0.0~postinstall: has-ansi@2.0.0
110700 silly lifecycle has-ansi@2.0.0~postinstall: no script for postinstall, continuing
110701 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\strip-ansi
110702 info build C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\strip-ansi
110703 info lifecycle strip-ansi@3.0.0~preinstall: strip-ansi@3.0.0
110704 silly lifecycle strip-ansi@3.0.0~preinstall: no script for preinstall, continuing
110705 info linkStuff strip-ansi@3.0.0
110706 silly linkStuff strip-ansi@3.0.0 has C:\Users\sessling\testApp\node_modules\fancy-log\node_modules as its parent node_modules
110707 verbose linkBins strip-ansi@3.0.0
110708 verbose linkMans strip-ansi@3.0.0
110709 verbose rebuildBundles strip-ansi@3.0.0
110710 info lifecycle strip-ansi@3.0.0~install: strip-ansi@3.0.0
110711 silly lifecycle strip-ansi@3.0.0~install: no script for install, continuing
110712 info lifecycle strip-ansi@3.0.0~postinstall: strip-ansi@3.0.0
110713 silly lifecycle strip-ansi@3.0.0~postinstall: no script for postinstall, continuing
110714 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\supports-color
110715 info build C:\Users\sessling\testApp\node_modules\fancy-log\node_modules\supports-color
110716 info lifecycle supports-color@2.0.0~preinstall: supports-color@2.0.0
110717 silly lifecycle supports-color@2.0.0~preinstall: no script for preinstall, continuing
110718 info linkStuff supports-color@2.0.0
110719 silly linkStuff supports-color@2.0.0 has C:\Users\sessling\testApp\node_modules\fancy-log\node_modules as its parent node_modules
110720 verbose linkBins supports-color@2.0.0
110721 verbose linkMans supports-color@2.0.0
110722 verbose rebuildBundles supports-color@2.0.0
110723 info lifecycle supports-color@2.0.0~install: supports-color@2.0.0
110724 silly lifecycle supports-color@2.0.0~install: no script for install, continuing
110725 info lifecycle supports-color@2.0.0~postinstall: supports-color@2.0.0
110726 silly lifecycle supports-color@2.0.0~postinstall: no script for postinstall, continuing
110727 silly build vary
110728 info linkStuff vary@1.0.1
110729 silly linkStuff vary@1.0.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110730 verbose linkBins vary@1.0.1
110731 verbose linkMans vary@1.0.1
110732 verbose rebuildBundles vary@1.0.1
110733 silly build method-override
110734 info linkStuff method-override@2.3.5
110735 silly linkStuff method-override@2.3.5 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110736 verbose linkBins method-override@2.3.5
110737 verbose linkMans method-override@2.3.5
110738 verbose rebuildBundles method-override@2.3.5
110739 silly build compression
110740 info linkStuff compression@1.5.2
110741 silly linkStuff compression@1.5.2 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110742 verbose linkBins compression@1.5.2
110743 verbose linkMans compression@1.5.2
110744 verbose rebuildBundles compression@1.5.2
110745 silly build vhost
110746 info linkStuff vhost@3.0.2
110747 silly linkStuff vhost@3.0.2 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110748 verbose linkBins vhost@3.0.2
110749 verbose linkMans vhost@3.0.2
110750 verbose rebuildBundles vhost@3.0.2
110751 silly build connect
110752 info linkStuff connect@2.30.2
110753 silly linkStuff connect@2.30.2 has C:\Users\sessling\testApp\node_modules\karma\node_modules as its parent node_modules
110754 verbose linkBins connect@2.30.2
110755 verbose linkMans connect@2.30.2
110756 verbose rebuildBundles connect@2.30.2
110757 silly build vinyl
110758 info linkStuff vinyl@0.5.3
110759 silly linkStuff vinyl@0.5.3 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110760 verbose linkBins vinyl@0.5.3
110761 verbose linkMans vinyl@0.5.3
110762 verbose rebuildBundles vinyl@0.5.3
110763 silly build vinyl-assign
110764 info linkStuff vinyl-assign@1.2.1
110765 silly linkStuff vinyl-assign@1.2.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110766 verbose linkBins vinyl-assign@1.2.1
110767 verbose linkMans vinyl-assign@1.2.1
110768 verbose rebuildBundles vinyl-assign@1.2.1
110769 silly build vinyl-bufferstream
110770 info linkStuff vinyl-bufferstream@1.0.1
110771 silly linkStuff vinyl-bufferstream@1.0.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110772 verbose linkBins vinyl-bufferstream@1.0.1
110773 verbose linkMans vinyl-bufferstream@1.0.1
110774 verbose rebuildBundles vinyl-bufferstream@1.0.1
110775 silly build vinyl
110776 info linkStuff vinyl@1.1.0
110777 silly linkStuff vinyl@1.1.0 has C:\Users\sessling\testApp\node_modules\vinyl-file\node_modules as its parent node_modules
110778 verbose linkBins vinyl@1.1.0
110779 verbose linkMans vinyl@1.1.0
110780 verbose rebuildBundles vinyl@1.1.0
110781 silly build vinyl-file
110782 info linkStuff vinyl-file@1.3.0
110783 silly linkStuff vinyl-file@1.3.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110784 verbose linkBins vinyl-file@1.3.0
110785 verbose linkMans vinyl-file@1.3.0
110786 verbose rebuildBundles vinyl-file@1.3.0
110787 verbose rebuildBundles [ 'vinyl' ]
110788 silly build clone
110789 info linkStuff clone@0.2.0
110790 silly linkStuff clone@0.2.0 has C:\Users\sessling\testApp\node_modules\vinyl-fs\node_modules as its parent node_modules
110791 verbose linkBins clone@0.2.0
110792 verbose linkMans clone@0.2.0
110793 verbose rebuildBundles clone@0.2.0
110794 silly build graceful-fs
110795 info linkStuff graceful-fs@3.0.8
110796 silly linkStuff graceful-fs@3.0.8 has C:\Users\sessling\testApp\node_modules\vinyl-fs\node_modules as its parent node_modules
110797 verbose linkBins graceful-fs@3.0.8
110798 verbose linkMans graceful-fs@3.0.8
110799 verbose rebuildBundles graceful-fs@3.0.8
110800 silly build minimist
110801 info linkStuff minimist@0.0.8
110802 silly linkStuff minimist@0.0.8 has C:\Users\sessling\testApp\node_modules\vinyl-fs\node_modules as its parent node_modules
110803 verbose linkBins minimist@0.0.8
110804 verbose linkMans minimist@0.0.8
110805 verbose rebuildBundles minimist@0.0.8
110806 silly build mkdirp
110807 info linkStuff mkdirp@0.5.1
110808 silly linkStuff mkdirp@0.5.1 has C:\Users\sessling\testApp\node_modules\vinyl-fs\node_modules as its parent node_modules
110809 verbose linkBins mkdirp@0.5.1
110810 verbose link bins [ { mkdirp: 'bin/cmd.js' },
110810 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\vinyl-fs\\node_modules\\.bin',
110810 verbose link bins   false ]
110811 verbose linkMans mkdirp@0.5.1
110812 verbose rebuildBundles mkdirp@0.5.1
110813 silly build readable-stream
110814 info linkStuff readable-stream@1.0.33
110815 silly linkStuff readable-stream@1.0.33 has C:\Users\sessling\testApp\node_modules\vinyl-fs\node_modules as its parent node_modules
110816 verbose linkBins readable-stream@1.0.33
110817 verbose linkMans readable-stream@1.0.33
110818 verbose rebuildBundles readable-stream@1.0.33
110819 silly build strip-bom
110820 info linkStuff strip-bom@1.0.0
110821 silly linkStuff strip-bom@1.0.0 has C:\Users\sessling\testApp\node_modules\vinyl-fs\node_modules as its parent node_modules
110822 verbose linkBins strip-bom@1.0.0
110823 verbose link bins [ { 'strip-bom': 'cli.js' },
110823 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\vinyl-fs\\node_modules\\.bin',
110823 verbose link bins   false ]
110824 verbose linkMans strip-bom@1.0.0
110825 verbose rebuildBundles strip-bom@1.0.0
110826 silly build vinyl
110827 info linkStuff vinyl@0.4.6
110828 silly linkStuff vinyl@0.4.6 has C:\Users\sessling\testApp\node_modules\vinyl-fs\node_modules as its parent node_modules
110829 verbose linkBins vinyl@0.4.6
110830 verbose linkMans vinyl@0.4.6
110831 verbose rebuildBundles vinyl@0.4.6
110832 silly build source-map
110833 info linkStuff source-map@0.1.43
110834 silly linkStuff source-map@0.1.43 has C:\Users\sessling\testApp\node_modules\vinyl-sourcemaps-apply\node_modules as its parent node_modules
110835 verbose linkBins source-map@0.1.43
110836 verbose linkMans source-map@0.1.43
110837 verbose rebuildBundles source-map@0.1.43
110838 silly build vinyl-sourcemaps-apply
110839 info linkStuff vinyl-sourcemaps-apply@0.1.4
110840 silly linkStuff vinyl-sourcemaps-apply@0.1.4 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110841 verbose linkBins vinyl-sourcemaps-apply@0.1.4
110842 verbose linkMans vinyl-sourcemaps-apply@0.1.4
110843 verbose rebuildBundles vinyl-sourcemaps-apply@0.1.4
110844 verbose rebuildBundles [ 'source-map' ]
110845 silly build void-elements
110846 info linkStuff void-elements@2.0.1
110847 silly linkStuff void-elements@2.0.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110848 verbose linkBins void-elements@2.0.1
110849 verbose linkMans void-elements@2.0.1
110850 verbose rebuildBundles void-elements@2.0.1
110851 silly build weinre
110852 info linkStuff weinre@2.0.0-pre-I0Z7U9OV
110853 silly linkStuff weinre@2.0.0-pre-I0Z7U9OV has C:\Users\sessling\testApp\node_modules as its parent node_modules
110854 verbose linkBins weinre@2.0.0-pre-I0Z7U9OV
110855 verbose link bins [ { weinre: './weinre' },
110855 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\.bin',
110855 verbose link bins   false ]
110856 verbose linkMans weinre@2.0.0-pre-I0Z7U9OV
110857 verbose rebuildBundles weinre@2.0.0-pre-I0Z7U9OV
110858 silly build browser-sync-ui
110859 info linkStuff browser-sync-ui@0.5.16
110860 silly linkStuff browser-sync-ui@0.5.16 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110861 verbose linkBins browser-sync-ui@0.5.16
110862 verbose linkMans browser-sync-ui@0.5.16
110863 verbose rebuildBundles browser-sync-ui@0.5.16
110864 silly build when
110865 info linkStuff when@3.7.4
110866 silly linkStuff when@3.7.4 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110867 verbose linkBins when@3.7.4
110868 verbose linkMans when@3.7.4
110869 verbose rebuildBundles when@3.7.4
110870 silly build fobject
110871 info linkStuff fobject@0.0.3
110872 silly linkStuff fobject@0.0.3 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110873 verbose linkBins fobject@0.0.3
110874 verbose linkMans fobject@0.0.3
110875 verbose rebuildBundles fobject@0.0.3
110876 verbose rebuildBundles [ '.bin', 'graceful-fs', 'semver' ]
110877 silly build whet.extend
110878 info linkStuff whet.extend@0.9.9
110879 silly linkStuff whet.extend@0.9.9 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110880 verbose linkBins whet.extend@0.9.9
110881 verbose linkMans whet.extend@0.9.9
110882 verbose rebuildBundles whet.extend@0.9.9
110883 silly build svgo
110884 info linkStuff svgo@0.6.0
110885 silly linkStuff svgo@0.6.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110886 verbose linkBins svgo@0.6.0
110887 verbose link bins [ { svgo: './bin/svgo' },
110887 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\.bin',
110887 verbose link bins   false ]
110888 verbose linkMans svgo@0.6.0
110889 verbose rebuildBundles svgo@0.6.0
110890 verbose rebuildBundles [ '.bin', 'argparse', 'esprima', 'js-yaml', 'minimist', 'mkdirp' ]
110891 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\svgo\node_modules\argparse
110892 info build C:\Users\sessling\testApp\node_modules\svgo\node_modules\argparse
110893 info lifecycle argparse@1.0.3~preinstall: argparse@1.0.3
110894 silly lifecycle argparse@1.0.3~preinstall: no script for preinstall, continuing
110895 info linkStuff argparse@1.0.3
110896 silly linkStuff argparse@1.0.3 has C:\Users\sessling\testApp\node_modules\svgo\node_modules as its parent node_modules
110897 verbose linkBins argparse@1.0.3
110898 verbose linkMans argparse@1.0.3
110899 verbose rebuildBundles argparse@1.0.3
110900 info lifecycle argparse@1.0.3~install: argparse@1.0.3
110901 silly lifecycle argparse@1.0.3~install: no script for install, continuing
110902 info lifecycle argparse@1.0.3~postinstall: argparse@1.0.3
110903 silly lifecycle argparse@1.0.3~postinstall: no script for postinstall, continuing
110904 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\svgo\node_modules\esprima
110905 info build C:\Users\sessling\testApp\node_modules\svgo\node_modules\esprima
110906 info lifecycle esprima@2.7.0~preinstall: esprima@2.7.0
110907 silly lifecycle esprima@2.7.0~preinstall: no script for preinstall, continuing
110908 info linkStuff esprima@2.7.0
110909 silly linkStuff esprima@2.7.0 has C:\Users\sessling\testApp\node_modules\svgo\node_modules as its parent node_modules
110910 verbose linkBins esprima@2.7.0
110911 verbose link bins [ { esparse: './bin/esparse.js',
110911 verbose link bins     esvalidate: './bin/esvalidate.js' },
110911 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\svgo\\node_modules\\.bin',
110911 verbose link bins   false ]
110912 verbose linkMans esprima@2.7.0
110913 verbose rebuildBundles esprima@2.7.0
110914 info lifecycle esprima@2.7.0~install: esprima@2.7.0
110915 silly lifecycle esprima@2.7.0~install: no script for install, continuing
110916 info lifecycle esprima@2.7.0~postinstall: esprima@2.7.0
110917 silly lifecycle esprima@2.7.0~postinstall: no script for postinstall, continuing
110918 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\svgo\node_modules\minimist
110919 info build C:\Users\sessling\testApp\node_modules\svgo\node_modules\minimist
110920 info lifecycle minimist@0.0.8~preinstall: minimist@0.0.8
110921 silly lifecycle minimist@0.0.8~preinstall: no script for preinstall, continuing
110922 info linkStuff minimist@0.0.8
110923 silly linkStuff minimist@0.0.8 has C:\Users\sessling\testApp\node_modules\svgo\node_modules as its parent node_modules
110924 verbose linkBins minimist@0.0.8
110925 verbose linkMans minimist@0.0.8
110926 verbose rebuildBundles minimist@0.0.8
110927 info lifecycle minimist@0.0.8~install: minimist@0.0.8
110928 silly lifecycle minimist@0.0.8~install: no script for install, continuing
110929 info lifecycle minimist@0.0.8~postinstall: minimist@0.0.8
110930 silly lifecycle minimist@0.0.8~postinstall: no script for postinstall, continuing
110931 silly build which
110932 info linkStuff which@1.2.0
110933 silly linkStuff which@1.2.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110934 verbose linkBins which@1.2.0
110935 verbose link bins [ { which: './bin/which' },
110935 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\.bin',
110935 verbose link bins   false ]
110936 verbose linkMans which@1.2.0
110937 verbose rebuildBundles which@1.2.0
110938 silly build karma-chrome-launcher
110939 info linkStuff karma-chrome-launcher@0.2.0
110940 silly linkStuff karma-chrome-launcher@0.2.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110941 verbose linkBins karma-chrome-launcher@0.2.0
110942 verbose linkMans karma-chrome-launcher@0.2.0
110943 verbose rebuildBundles karma-chrome-launcher@0.2.0
110944 silly build window-size
110945 info linkStuff window-size@0.1.4
110946 silly linkStuff window-size@0.1.4 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110947 verbose linkBins window-size@0.1.4
110948 verbose link bins [ { 'window-size': 'cli.js' },
110948 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\.bin',
110948 verbose link bins   false ]
110949 verbose linkMans window-size@0.1.4
110950 verbose rebuildBundles window-size@0.1.4
110951 silly build chalk
110952 info linkStuff chalk@0.5.1
110953 silly linkStuff chalk@0.5.1 has C:\Users\sessling\testApp\node_modules\wiredep\node_modules as its parent node_modules
110954 verbose linkBins chalk@0.5.1
110955 verbose linkMans chalk@0.5.1
110956 verbose rebuildBundles chalk@0.5.1
110957 silly build lodash
110958 info linkStuff lodash@2.4.2
110959 silly linkStuff lodash@2.4.2 has C:\Users\sessling\testApp\node_modules\wiredep\node_modules as its parent node_modules
110960 verbose linkBins lodash@2.4.2
110961 verbose linkMans lodash@2.4.2
110962 verbose rebuildBundles lodash@2.4.2
110963 silly build readable-stream
110964 info linkStuff readable-stream@1.0.33
110965 silly linkStuff readable-stream@1.0.33 has C:\Users\sessling\testApp\node_modules\wiredep\node_modules as its parent node_modules
110966 verbose linkBins readable-stream@1.0.33
110967 verbose linkMans readable-stream@1.0.33
110968 verbose rebuildBundles readable-stream@1.0.33
110969 silly build acorn
110970 info linkStuff acorn@1.2.2
110971 silly linkStuff acorn@1.2.2 has C:\Users\sessling\testApp\node_modules\with\node_modules as its parent node_modules
110972 verbose linkBins acorn@1.2.2
110973 verbose link bins [ { acorn: './bin/acorn' },
110973 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\with\\node_modules\\.bin',
110973 verbose link bins   false ]
110974 verbose linkMans acorn@1.2.2
110975 verbose rebuildBundles acorn@1.2.2
110976 silly build with
110977 info linkStuff with@4.0.3
110978 silly linkStuff with@4.0.3 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110979 verbose linkBins with@4.0.3
110980 verbose linkMans with@4.0.3
110981 verbose rebuildBundles with@4.0.3
110982 verbose rebuildBundles [ '.bin', 'acorn' ]
110983 silly build wordwrap
110984 info linkStuff wordwrap@0.0.3
110985 silly linkStuff wordwrap@0.0.3 has C:\Users\sessling\testApp\node_modules as its parent node_modules
110986 verbose linkBins wordwrap@0.0.3
110987 verbose linkMans wordwrap@0.0.3
110988 verbose rebuildBundles wordwrap@0.0.3
110989 silly build optimist
110990 info linkStuff optimist@0.3.7
110991 silly linkStuff optimist@0.3.7 has C:\Users\sessling\testApp\node_modules\transformers\node_modules as its parent node_modules
110992 verbose linkBins optimist@0.3.7
110993 verbose linkMans optimist@0.3.7
110994 verbose rebuildBundles optimist@0.3.7
110995 silly build uglify-js
110996 info linkStuff uglify-js@2.2.5
110997 silly linkStuff uglify-js@2.2.5 has C:\Users\sessling\testApp\node_modules\transformers\node_modules as its parent node_modules
110998 verbose linkBins uglify-js@2.2.5
110999 verbose link bins [ { uglifyjs: 'bin/uglifyjs' },
110999 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\transformers\\node_modules\\.bin',
110999 verbose link bins   false ]
111000 verbose linkMans uglify-js@2.2.5
111001 verbose rebuildBundles uglify-js@2.2.5
111002 silly build transformers
111003 info linkStuff transformers@2.1.0
111004 silly linkStuff transformers@2.1.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
111005 verbose linkBins transformers@2.1.0
111006 verbose linkMans transformers@2.1.0
111007 verbose rebuildBundles transformers@2.1.0
111008 verbose rebuildBundles [ '.bin',
111008 verbose rebuildBundles   'is-promise',
111008 verbose rebuildBundles   'optimist',
111008 verbose rebuildBundles   'promise',
111008 verbose rebuildBundles   'source-map',
111008 verbose rebuildBundles   'uglify-js' ]
111009 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\transformers\node_modules\is-promise
111010 info build C:\Users\sessling\testApp\node_modules\transformers\node_modules\is-promise
111011 info lifecycle is-promise@1.0.1~preinstall: is-promise@1.0.1
111012 silly lifecycle is-promise@1.0.1~preinstall: no script for preinstall, continuing
111013 info linkStuff is-promise@1.0.1
111014 silly linkStuff is-promise@1.0.1 has C:\Users\sessling\testApp\node_modules\transformers\node_modules as its parent node_modules
111015 verbose linkBins is-promise@1.0.1
111016 verbose linkMans is-promise@1.0.1
111017 verbose rebuildBundles is-promise@1.0.1
111018 info lifecycle is-promise@1.0.1~install: is-promise@1.0.1
111019 silly lifecycle is-promise@1.0.1~install: no script for install, continuing
111020 info lifecycle is-promise@1.0.1~postinstall: is-promise@1.0.1
111021 silly lifecycle is-promise@1.0.1~postinstall: no script for postinstall, continuing
111022 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\transformers\node_modules\optimist
111023 info build C:\Users\sessling\testApp\node_modules\transformers\node_modules\optimist
111024 info lifecycle optimist@0.3.7~preinstall: optimist@0.3.7
